dataset,v1,v2,compression_ratio
bcl_ppigremlin.txt,854.9,694.1,1.2316669067857657
ligand.txt,844.8,688.2,1.227550130775937
ligand_BME.txt,1323.4,1255.8,1.0538302277432714
ligand_EDO.txt,1333.8,1264.1,1.0551380428763548
ligand_HEM.txt,1319.4,1252.2,1.0536655486344035
ligand_NAG.txt,1327.4,1264.3,1.049909040575813
ligand_PLP.txt,1082.0,950.7,1.138108761964868
ligand_PO4.txt,6896.2,6974.7,0.9887450356287726
ligand_SO4.txt,6896.7,6968.3,0.9897248970337097
metals.txt,6913.0,6968.8,0.9919928825622776
metals_CA.txt,6887.0,6964.9,0.9888153455182416
metals_CO.txt,1441.9,1343.5,1.0732415333085226
metals_FE.txt,1443.5,1331.1,1.0844414394110136
metals_MG.txt,1435.7,1325.2,1.0833836402052521
metals_MN.txt,1434.0,1331.1,1.0773044850123958
metals_NI.txt,1421.9,1331.2,1.0681340144230769
metals_ZN.txt,1439.8,1329.3,1.0831264575340405
nicleic.txt,1427.9,1343.1,1.0631375176829723
nicleic_dna.txt,3153.1,3116.1,1.0118738166297616
nicleic_rna.txt,3149.6,3102.7,1.015115866825668
nucleotides.txt,3157.2,3106.2,1.0164187753525207
nucleotides_ADP.txt,3155.7,3112.5,1.013879518072289
nucleotides_ATP.txt,3151.7,3108.9,1.0137669272089807
nucleotides_FAD.txt,1854.5,1743.4,1.0637260525410117
nucleotides_FMN.txt,1866.8,1740.7,1.0724421209858102
nucleotides_GDP.txt,1853.9,1737.1,1.067238500949859
nucleotides_GTP.txt,1852.8,1742.8,1.06311682350241
nucleotides_NAD.txt,1559.6,1436.4,1.0857699805068224
nucleotides_UDP.txt,1071.9,947.6,1.1311734909244409
protein_ligands.txt,1071.8,937.0,1.143863393810032
soybean_ppigremlin.txt,841.4,674.3,1.2478125463443572
