dataset,code_count,Average number of nodes,Average number of edges,Time to construct graphs,Number of graphs,Time to compress,Mean time to extract,Uncompressed complete graph size,Uncompressed structure graph size,Uncompressed edge size,Uncompressed node size,Uncompressed complete graph serialized,Uncompressed edge serialized,Uncompressed node serialized,Compressed graph complete size,Compressed complete node size,Compressed complete edge size,Compressed node attributes size,Compressed edge attributes size,Compressed node attributes keys size,Compressed edge attributes keys size,Compressed pdb to nodes size,Compressed pdb to edges size,Compressed node to id size,Compressed edge to id size,Compressed graph object size,Compressed graph complete size serialized
bcl_ppigremlin,116,399.2,2920.0,0.3398408889770508,5.0,0.2370741367340088,0.03738579750061035,9.534797668457031,9.534797668457031,4.3895111083984375,0.7967376708984375,1.0768966674804688,0.38111114501953125,0.11119842529296875,14.525352478027344,1.4326248168945312,13.092727661132812,0.47440338134765625,9.012550354003906,0.6502151489257812,1.5717620849609375,0.0047454833984375,0.0215911865234375,0.30326080322265625,2.4868240356445312,12.807624816894531,1.1209182739257812
ligand_BME,374,561.0695187165776,4144.347593582887,32.40649056434631,187.0,16.89798355102539,0.05623331171943542,500.0064010620117,500.0064010620117,0.8127822875976562,0.20865631103515625,56.54359436035156,0.0694732666015625,0.02642059326171875,767.9274291992188,28.749122619628906,739.1783065795898,10.123222351074219,492.49219512939453,12.056747436523438,93.67021179199219,0.23418426513671875,1.09332275390625,6.334968566894531,151.92257690429688,688.3436508178711,56.998809814453125
ligand_EDO,2916,645.7770919067216,4796.122770919067,301.15905833244324,1458.0,172.04582405090332,0.07148089363087679,4506.124603271484,4506.124603271484,2.0241851806640625,0.4100494384765625,509.28536224365234,0.17424774169921875,0.05499267578125,6016.247589111328,98.9677505493164,5917.279838562012,34.435508728027344,3896.8820037841797,39.546775817871094,806.4711685180664,2.078704833984375,10.342445373535156,22.906761169433594,1203.5842208862305,5394.716735839844,462.9080047607422
ligand_HEM,328,832.8963414634146,6249.317073170731,48.201897859573364,164.0,23.505602598190308,0.08579151368722683,659.6586685180664,659.6586685180664,3.1631011962890625,0.6031570434570312,74.66006469726562,0.2733612060546875,0.08213043212890625,944.2955093383789,46.847145080566406,897.4483642578125,16.266868591308594,614.4955520629883,19.35637664794922,110.61369323730469,0.2745208740234375,1.0546035766601562,10.949378967285156,171.28451538085938,840.1061859130859,74.60211181640625
ligand_NAG,1370,,,,,,,,,,,,,,,,,,,,,,,,,,
ligand_PLP,126,1076.2380952380952,8107.571428571428,21.622700929641724,63.0,11.385903358459473,0.11416025388808478,328.4681091308594,328.4681091308594,3.0242538452148438,0.5842361450195312,37.15040588378906,0.26088714599609375,0.07927703857421875,494.00254821777344,25.197052001953125,468.8054962158203,8.805274963378906,324.70164489746094,10.490005493164062,55.15192413330078,0.1405487060546875,0.5063629150390625,5.761222839355469,88.44556427001953,439.5730743408203,38.44926452636719
ligand_PO4,2518,750.6584590945195,5603.317712470214,315.09059405326843,1259.0,171.85294151306152,0.0832019622975441,4541.624732971191,4541.624732971191,1.9211654663085938,0.39306640625,513.4923858642578,0.16539764404296875,0.05304718017578125,6186.600532531738,115.63572692871094,6070.964805603027,40.69175720214844,4026.596176147461,47.31940460205078,810.2444229125977,2.018463134765625,9.554344177246094,25.606101989746094,1224.5698623657227,5544.375282287598,475.0172119140625
ligand_SO4,6412,668.9656893325016,4976.262632563943,700.2452318668365,3206.0,392.66689920425415,0.07368166775385142,10276.994201660156,10276.994201660156,1.2974472045898438,0.28853607177734375,1161.916114807129,0.1115264892578125,0.0378265380859375,12571.785537719727,172.85112762451172,12398.934410095215,58.956642150878906,8163.995010375977,67.71047973632812,1749.792007446289,4.719413757324219,25.132400512695312,41.46459197998047,2460.014991760254,11238.051193237305,1009.9863510131836
ligand,6551,,,,,,,,,,,,,,,,,,,,,,,,,,
metals_CA,2738,832.755295836377,6239.018261504748,399.37781620025635,1369.0,207.90093636512756,0.09254323434794881,5497.329139709473,5497.329139709473,17.490249633789062,2.9359207153320312,622.786018371582,1.522613525390625,0.42147064208984375,7200.08731842041,162.8453140258789,7037.242004394531,56.022064208984375,4776.744560241699,64.22183990478516,908.4248428344727,2.4314956665039062,10.800331115722656,40.16991424560547,1341.2722702026367,6425.461814880371,573.9484024047852
metals_CO,196,616.5918367346939,4569.918367346939,17.956024885177612,196.0,19.357924461364746,0.06000943938080145,577.4573211669922,577.4573211669922,1.302886962890625,0.28853607177734375,65.28653717041016,0.111968994140625,0.0378265380859375,865.0950927734375,35.68946838378906,829.4056243896484,12.093246459960938,563.2860336303711,14.202301025390625,101.83357238769531,0.267547607421875,1.1992111206054688,9.126373291015625,163.08680725097656,773.6661758422852,65.52778625488281
metals_FE,424,894.5377358490566,6719.679245283019,65.79619646072388,212.0,33.19731569290161,0.0915738377930983,915.1523971557617,915.1523971557617,2.97064208984375,0.5777435302734375,103.70403289794922,0.2572174072265625,0.07663726806640625,1308.5921249389648,53.499717712402344,1255.0924072265625,18.792098999023438,864.1412506103516,22.261146545410156,178.42350006103516,0.39203643798828125,1.5504608154296875,12.054435729980469,210.9771957397461,1163.184455871582,104.10891723632812
metals_MG,3614,984.4515771997786,7412.873824017709,693.0662176609039,1807.0,312.6737835407257,0.11007882787433196,8618.859466552734,8618.859466552734,1.5781707763671875,0.3331451416015625,975.1788482666016,0.13526153564453125,0.04441070556640625,10049.140602111816,206.43487548828125,9842.705726623535,71.90449523925781,6630.969459533691,83.7621841430664,1564.9784698486328,3.6958465576171875,16.236618041992188,47.072349548339844,1630.5211791992188,8914.35823059082,853.7687454223633
metals_MN,996,870.4096385542168,6524.943775100402,153.190105676651,498.0,75.76948499679565,0.08764820357403123,2092.942939758301,2092.942939758301,21.643661499023438,3.522430419921875,236.78791046142578,1.8873138427734375,0.5207366943359375,3021.533042907715,86.70488739013672,2934.828155517578,30.02581024169922,1944.3227081298828,34.85435485839844,384.4601593017578,0.8992919921875,3.7472152709960938,20.925430297851562,602.2980728149414,2710.4421768188477,226.76370239257812
metals_NI,347,547.3198847262248,4036.57060518732,28.282336711883545,347.0,30.416600465774536,0.05334404497393957,904.0813369750977,904.0813369750977,4.643890380859375,0.8512649536132812,102.19322204589844,0.40349578857421875,0.11881256103515625,1274.6814193725586,44.797279357910156,1229.8841400146484,15.537117004394531,843.4917907714844,18.20306396484375,176.9654312133789,0.42986297607421875,2.0485916137695312,10.627235412597656,207.37832641601562,1134.9663848876953,100.99534606933594
metals_ZN,1616,816.4399752475248,6130.159034653465,252.90164852142334,1616.0,233.05311131477356,0.08815426976964025,6392.739372253418,6392.739372253418,0.3860931396484375,0.131805419921875,722.8733520507812,0.032379150390625,0.015380859375,7711.570045471191,189.11184692382812,7522.458198547363,65.65538024902344,5108.013298034668,76.33868408203125,1009.5839920043945,2.8023223876953125,11.85125732421875,44.315460205078125,1393.009651184082,6850.99063873291,643.2389297485352
metals,5727,835.6727780687969,6266.4396717304,862.033917427063,5727.0,855.4622588157654,,,,,,,,,,,,,,,,,,,,,
nicleic_dna,533,710.4859287054409,5309.384615384615,62.67579531669617,533.0,64.11898350715637,0.0685062609738749,1823.303207397461,1823.303207397461,0.5007247924804688,0.15160369873046875,206.18077087402344,0.04233551025390625,0.01825714111328125,2396.3525772094727,88.88306427001953,2307.469512939453,30.822959899902344,1554.4894638061523,36.11814880371094,355.9821319580078,0.8102645874023438,3.5075149536132812,21.131690979003906,393.4904022216797,2130.410125732422,194.95050811767578
nicleic,840,811.3166666666667,6085.488095238095,123.8272008895874,840.0,117.51231694221497,0.08624739419846307,3293.8467178344727,3293.8467178344727,0.5007247924804688,0.15160369873046875,372.56524658203125,0.04233551025390625,0.01825714111328125,4106.678756713867,141.55467224121094,3965.1240844726562,47.91455078125,2720.984519958496,55.714683532714844,513.8274383544922,1.4453201293945312,5.9875335693359375,36.48011779785156,724.324592590332,3644.958953857422,341.73675537109375
nicleic_rna,307,986.3745928338762,7432.9250814332245,59.85978960990906,307.0,50.12773323059082,0.10827393252220527,1470.6017990112305,1470.6017990112305,4.031608581542969,0.7356338500976562,166.41634368896484,0.348907470703125,0.1015472412109375,1959.1830215454102,87.34689331054688,1871.8361282348633,30.35431671142578,1282.1965637207031,35.396827697753906,237.57315826416016,0.6150054931640625,2.183563232421875,20.980743408203125,349.8828430175781,1740.5418395996094,159.31988525390625
nucleotides_ADP,692,1075.3699421965318,8112.210982658959,133.41928362846375,346.0,65.92662572860718,0.11011825751707044,1805.29638671875,1805.29638671875,17.12816619873047,2.8673095703125,204.1749725341797,1.489501953125,0.413177490234375,2522.8723373413086,93.86170959472656,2429.010627746582,32.73450469970703,1661.1722259521484,38.38719940185547,354.5736846923828,0.7633132934570312,2.86181640625,21.97669219970703,410.4029006958008,2245.0725479125977,200.79450225830078
nucleotides_ATP,588,1130.3163265306123,8540.241496598639,129.71951818466187,294.0,58.423014402389526,0.11526318877732673,1613.7001266479492,1613.7001266479492,1.2990646362304688,0.28853607177734375,182.54501342773438,0.111541748046875,0.0378265380859375,2243.481399536133,95.58743286132812,2147.8939666748047,33.16731262207031,1505.653434753418,39.62602996826172,253.81974029541016,0.6596450805664062,2.387908935546875,22.134445190429688,386.0328826904297,1991.0541152954102,181.65711212158203
nucleotides_FAD,336,1090.2440476190477,8224.67857142857,62.99232363700867,168.0,31.410046339035034,0.1256956160068512,886.8815383911133,886.8815383911133,5.9033660888671875,1.0635910034179688,100.39070129394531,0.5148696899414062,0.145416259765625,1235.2584228515625,51.55635070800781,1183.7020721435547,18.153823852539062,839.872673034668,21.24993896484375,135.8091278076172,0.3718414306640625,1.3563079833984375,11.780746459960938,206.6639633178711,1094.7640075683594,100.76628112792969
nucleotides_FMN,230,734.0869565217391,5484.495652173913,29.44028329849243,115.0,13.748427629470825,0.07678860166798467,409.4496612548828,409.4496612548828,1.5199203491210938,0.32867431640625,46.290321350097656,0.130767822265625,0.0422821044921875,592.5709991455078,35.652099609375,556.9188995361328,12.106620788574219,393.41092681884766,14.253341674804688,63.528175354003906,0.1710357666015625,0.7061080932617188,9.121101379394531,99.27368927001953,525.5441741943359,47.53253936767578
nucleotides_GDP,236,751.2118644067797,5614.313559322034,28.26932406425476,118.0,14.379436492919922,0.07901426089012016,428.61566162109375,428.61566162109375,4.945396423339844,0.8724441528320312,48.457542419433594,0.43100738525390625,0.12218475341796875,603.7572250366211,30.043800354003906,573.7134246826172,10.521957397460938,405.5015869140625,12.896377563476562,66.09598541259766,0.1873016357421875,0.8469619750976562,6.438163757324219,101.26889038085938,534.5700836181641,49.28069305419922
nucleotides_GTP,162,1083.7654320987654,8190.246913580247,34.09001445770264,81.0,14.837490320205688,0.1140394475724962,427.49764251708984,427.49764251708984,2.1414260864257812,0.42911529541015625,48.337242126464844,0.18497467041015625,0.05754852294921875,595.89111328125,41.52277374267578,554.3683395385742,14.214111328125,389.06034088134766,17.24401092529297,66.15238189697266,0.1654205322265625,0.6213607788085938,9.89923095703125,98.53425598144531,526.6627883911133,49.215476989746094
nucleotides_NAD,278,989.9064748201439,7439.007194244605,45.87339186668396,139.0,22.571609497070312,0.11490757516819797,665.0591125488281,665.0591125488281,2.3803634643554688,0.47069549560546875,75.17879486083984,0.2055206298828125,0.0634765625,973.9623565673828,41.64372253417969,932.3186340332031,14.378021240234375,644.206672668457,16.84893798828125,111.17118835449219,0.27739715576171875,1.1276931762695312,10.139366149902344,175.81307983398438,867.9601821899414,75.8369140625
nucleotides_UDP,136,960.8382352941177,7228.044117647059,22.386125802993774,68.0,10.673211812973022,0.09999219810261446,316.1990203857422,316.1990203857422,2.562957763671875,0.48906707763671875,35.75140380859375,0.22266387939453125,0.06769561767578125,483.14341735839844,27.514915466308594,455.62850189208984,9.665428161621094,314.3947448730469,11.624153137207031,53.97565460205078,0.13213348388671875,0.498077392578125,6.09320068359375,86.76002502441406,429.81180572509766,37.58069610595703
nucleotides,1307,1008.8729915837796,7599.853863810253,233.80524110794067,1307.0,234.69298553466797,0.10946394910133787,6392.66300201416,6392.66300201416,1.2990036010742188,0.28853607177734375,723.0051879882812,0.111541748046875,0.0378265380859375,7800.717727661133,177.7530288696289,7622.964698791504,61.26030731201172,5192.771789550781,71.42605590820312,1011.1079177856445,2.72906494140625,11.992164611816406,42.33760070800781,1407.0928268432617,6933.203628540039,647.5685424804688
protein_ligands,6551,,,,,,,,,,,,,,,,,,,,,,,,,,
soybean_ppigremlin,94,,,,,,,,,,,,,,,,,,,,,,,,,,
teste_edge_params,6,269.0,1898.0,0.1963214874267578,1.0,0.08732891082763672,0.013097047805786133,1.296478271484375,1.296478271484375,1.06146240234375,0.24764251708984375,0.14504241943359375,0.09052276611328125,0.03214263916015625,1.9769363403320312,0.2234954833984375,1.7534408569335938,0.06421661376953125,1.2223968505859375,0.1154937744140625,0.20392608642578125,0.00087738037109375,0.0039825439453125,0.04290771484375,0.3231353759765625,1.7309722900390625,0.1464080810546875
