1784761520,561.1MiB / 15.39GiB
1784762266,5.318GiB / 15.39GiB
1784762268,4.848GiB / 15.39GiB
1784762270,4.87GiB / 15.39GiB
1784762272,4.872GiB / 15.39GiB
1784762274,4.962GiB / 15.39GiB
1784762276,4.914GiB / 15.39GiB
1784762278,4.917GiB / 15.39GiB
1784762280,4.919GiB / 15.39GiB
1784762282,4.896GiB / 15.39GiB
1784762284,4.927GiB / 15.39GiB
1784762286,4.933GiB / 15.39GiB
1784762288,4.957GiB / 15.39GiB
1784762290,4.991GiB / 15.39GiB
1784762292,5.196GiB / 15.39GiB
1784762294,4.984GiB / 15.39GiB
1784762296,5.496GiB / 15.39GiB
1784762298,5.048GiB / 15.39GiB
1784762300,5.055GiB / 15.39GiB
1784762302,5.061GiB / 15.39GiB
1784762304,5.063GiB / 15.39GiB
1784762307,5.067GiB / 15.39GiB
1784762309,5.044GiB / 15.39GiB
1784762311,5.424GiB / 15.39GiB
1784762313,5.136GiB / 15.39GiB
1784762315,5.143GiB / 15.39GiB
1784762317,5.433GiB / 15.39GiB
1784762319,5.433GiB / 15.39GiB
1784762321,5.987GiB / 15.39GiB
1784762323,5.131GiB / 15.39GiB
1784762325,5.135GiB / 15.39GiB
1784762327,5.569GiB / 15.39GiB
1784762329,5.119GiB / 15.39GiB
1784762331,5.183GiB / 15.39GiB
1784762333,5.321GiB / 15.39GiB
1784762335,5.152GiB / 15.39GiB
1784762337,5.389GiB / 15.39GiB
1784762339,5.036GiB / 15.39GiB
1784762341,5.45GiB / 15.39GiB
1784762343,5.124GiB / 15.39GiB
1784762345,5.547GiB / 15.39GiB
1784762347,5.054GiB / 15.39GiB
1784762349,5.077GiB / 15.39GiB
1784762351,5.229GiB / 15.39GiB
1784762353,5.124GiB / 15.39GiB
1784762355,6.361GiB / 15.39GiB
1784762357,6.638GiB / 15.39GiB
1784762359,4.716GiB / 15.39GiB
1784762361,4.956GiB / 15.39GiB
1784762363,4.714GiB / 15.39GiB
1784762365,5.637GiB / 15.39GiB
1784762367,5.046GiB / 15.39GiB
1784762369,4.833GiB / 15.39GiB
1784762371,4.81GiB / 15.39GiB
1784762373,4.771GiB / 15.39GiB
1784762375,4.805GiB / 15.39GiB
1784762377,4.889GiB / 15.39GiB
1784762379,4.808GiB / 15.39GiB
1784762381,5.334GiB / 15.39GiB
1784762383,4.846GiB / 15.39GiB
1784762385,5.03GiB / 15.39GiB
1784762387,4.895GiB / 15.39GiB
1784762389,4.897GiB / 15.39GiB
1784762391,5.341GiB / 15.39GiB
1784762393,4.933GiB / 15.39GiB
1784762395,6.145GiB / 15.39GiB
1784762397,6.778GiB / 15.39GiB
1784762399,4.431GiB / 15.39GiB
1784762401,4.434GiB / 15.39GiB
1784762403,4.454GiB / 15.39GiB
1784762405,4.534GiB / 15.39GiB
1784762407,4.486GiB / 15.39GiB
1784762409,4.613GiB / 15.39GiB
1784762411,4.508GiB / 15.39GiB
1784762413,4.505GiB / 15.39GiB
1784762415,4.53GiB / 15.39GiB
1784762417,4.887GiB / 15.39GiB
1784762419,4.549GiB / 15.39GiB
1784762421,4.555GiB / 15.39GiB
1784762423,5.05GiB / 15.39GiB
1784762425,4.585GiB / 15.39GiB
1784762428,4.767GiB / 15.39GiB
1784762430,4.59GiB / 15.39GiB
1784762432,4.797GiB / 15.39GiB
1784762434,5.021GiB / 15.39GiB
1784762436,5.189GiB / 15.39GiB
1784762438,5.35GiB / 15.39GiB
1784762440,5.525GiB / 15.39GiB
1784762442,5.818GiB / 15.39GiB
1784762444,6.199GiB / 15.39GiB
1784762446,6.199GiB / 15.39GiB
1784762448,6.158GiB / 15.39GiB
1784762450,6.172GiB / 15.39GiB
1784762452,6.205GiB / 15.39GiB
1784762454,6.238GiB / 15.39GiB
1784762456,6.29GiB / 15.39GiB
1784762458,6.413GiB / 15.39GiB
1784762460,6.535GiB / 15.39GiB
1784762462,6.659GiB / 15.39GiB
1784762464,6.763GiB / 15.39GiB
1784762466,6.831GiB / 15.39GiB
1784762468,6.889GiB / 15.39GiB
1784762470,6.67GiB / 15.39GiB
1784762472,6.67GiB / 15.39GiB
1784762474,6.571GiB / 15.39GiB
1784762476,6.572GiB / 15.39GiB
1784762478,6.948GiB / 15.39GiB
1784762480,7.26GiB / 15.39GiB
1784762482,7.296GiB / 15.39GiB
1784762484,7.35GiB / 15.39GiB
1784762486,7.351GiB / 15.39GiB
1784762488,7.364GiB / 15.39GiB
1784762490,7.364GiB / 15.39GiB
1784762492,7.364GiB / 15.39GiB
1784762494,7.364GiB / 15.39GiB
1784762496,7.364GiB / 15.39GiB
1784762498,7.364GiB / 15.39GiB
1784762500,7.365GiB / 15.39GiB
1784762502,7.365GiB / 15.39GiB
1784762504,7.365GiB / 15.39GiB
1784762506,7.367GiB / 15.39GiB
1784762508,7.366GiB / 15.39GiB
1784762510,7.366GiB / 15.39GiB
1784762512,7.367GiB / 15.39GiB
1784762514,7.367GiB / 15.39GiB
1784762516,7.366GiB / 15.39GiB
1784762518,7.366GiB / 15.39GiB
1784762520,7.366GiB / 15.39GiB
1784762522,7.366GiB / 15.39GiB
1784762524,7.366GiB / 15.39GiB
1784762526,7.366GiB / 15.39GiB
1784762528,7.366GiB / 15.39GiB
1784762530,7.366GiB / 15.39GiB
1784762532,7.366GiB / 15.39GiB
1784762534,7.367GiB / 15.39GiB
1784762536,7.366GiB / 15.39GiB
1784762538,7.366GiB / 15.39GiB
1784762540,6.992GiB / 15.39GiB
1784762542,6.993GiB / 15.39GiB
1784762544,6.995GiB / 15.39GiB
1784762546,6.995GiB / 15.39GiB
1784762548,6.996GiB / 15.39GiB
1784762550,6.994GiB / 15.39GiB
1784762552,6.994GiB / 15.39GiB
1784762555,6.996GiB / 15.39GiB
1784762557,6.995GiB / 15.39GiB
1784762559,7.059GiB / 15.39GiB
1784762561,7.058GiB / 15.39GiB
1784762563,7.059GiB / 15.39GiB
1784762565,7.059GiB / 15.39GiB
1784762567,7.058GiB / 15.39GiB
1784762569,7.059GiB / 15.39GiB
1784762571,7.059GiB / 15.39GiB
1784762573,7.059GiB / 15.39GiB
1784762575,7.059GiB / 15.39GiB
1784762577,7.059GiB / 15.39GiB
1784762579,7.059GiB / 15.39GiB
1784762581,7.058GiB / 15.39GiB
1784762583,7.064GiB / 15.39GiB
1784762585,7.065GiB / 15.39GiB
1784762587,7.064GiB / 15.39GiB
1784762589,7.065GiB / 15.39GiB
1784762591,7.067GiB / 15.39GiB
1784762593,7.067GiB / 15.39GiB
1784762595,7.067GiB / 15.39GiB
1784762597,7.067GiB / 15.39GiB
1784762599,7.077GiB / 15.39GiB
1784762601,7.066GiB / 15.39GiB
1784762603,7.066GiB / 15.39GiB
1784762605,7.067GiB / 15.39GiB
1784762607,7.067GiB / 15.39GiB
1784762609,7.066GiB / 15.39GiB
1784762611,7.067GiB / 15.39GiB
1784762613,7.067GiB / 15.39GiB
1784762615,7.067GiB / 15.39GiB
1784762617,7.067GiB / 15.39GiB
1784762619,7.067GiB / 15.39GiB
1784762621,7.067GiB / 15.39GiB
1784762623,7.066GiB / 15.39GiB
1784762625,7.068GiB / 15.39GiB
1784762627,7.066GiB / 15.39GiB
1784762629,7.066GiB / 15.39GiB
1784762631,7.066GiB / 15.39GiB
1784762633,7.066GiB / 15.39GiB
1784762635,7.06GiB / 15.39GiB
1784762637,6.952GiB / 15.39GiB
1784762639,6.882GiB / 15.39GiB
1784762641,6.849GiB / 15.39GiB
1784762643,6.813GiB / 15.39GiB
1784762645,6.765GiB / 15.39GiB
1784762647,6.705GiB / 15.39GiB
1784762649,6.652GiB / 15.39GiB
1784762651,6.607GiB / 15.39GiB
1784762653,6.612GiB / 15.39GiB
1784762655,6.614GiB / 15.39GiB
1784762657,6.614GiB / 15.39GiB
1784762659,6.614GiB / 15.39GiB
1784762661,6.613GiB / 15.39GiB
1784762663,6.613GiB / 15.39GiB
1784762665,6.613GiB / 15.39GiB
1784762667,6.613GiB / 15.39GiB
1784762669,6.585GiB / 15.39GiB
1784762671,6.537GiB / 15.39GiB
1784762673,6.537GiB / 15.39GiB
1784762675,6.537GiB / 15.39GiB
1784762678,6.497GiB / 15.39GiB
1784762680,6.498GiB / 15.39GiB
1784762682,6.498GiB / 15.39GiB
1784762684,6.498GiB / 15.39GiB
1784762686,6.498GiB / 15.39GiB
1784762688,6.498GiB / 15.39GiB
1784762690,6.498GiB / 15.39GiB
1784762692,6.498GiB / 15.39GiB
1784762694,6.498GiB / 15.39GiB
1784762696,6.498GiB / 15.39GiB
1784762698,6.499GiB / 15.39GiB
1784762700,6.498GiB / 15.39GiB
1784762702,6.499GiB / 15.39GiB
1784762704,6.498GiB / 15.39GiB
1784762706,6.499GiB / 15.39GiB
1784762708,6.456GiB / 15.39GiB
1784762710,6.457GiB / 15.39GiB
1784762712,6.459GiB / 15.39GiB
1784762714,6.459GiB / 15.39GiB
1784762716,6.459GiB / 15.39GiB
1784762718,6.462GiB / 15.39GiB
1784762720,6.462GiB / 15.39GiB
1784762722,6.472GiB / 15.39GiB
1784762724,6.461GiB / 15.39GiB
1784762726,6.461GiB / 15.39GiB
1784762728,6.461GiB / 15.39GiB
1784762730,6.461GiB / 15.39GiB
1784762732,6.46GiB / 15.39GiB
1784762734,6.461GiB / 15.39GiB
1784762736,6.461GiB / 15.39GiB
1784762738,6.461GiB / 15.39GiB
1784762740,6.461GiB / 15.39GiB
1784762742,6.461GiB / 15.39GiB
1784762744,6.46GiB / 15.39GiB
1784762746,6.46GiB / 15.39GiB
1784762748,6.461GiB / 15.39GiB
1784762750,6.461GiB / 15.39GiB
1784762752,6.461GiB / 15.39GiB
1784762754,6.461GiB / 15.39GiB
1784762756,6.461GiB / 15.39GiB
1784762758,6.461GiB / 15.39GiB
1784762760,6.461GiB / 15.39GiB
1784762762,6.461GiB / 15.39GiB
1784762764,6.461GiB / 15.39GiB
1784762766,6.461GiB / 15.39GiB
1784762768,6.461GiB / 15.39GiB
1784762770,6.461GiB / 15.39GiB
1784762772,6.46GiB / 15.39GiB
1784762774,6.461GiB / 15.39GiB
1784762776,6.46GiB / 15.39GiB
1784762778,6.461GiB / 15.39GiB
1784762780,6.461GiB / 15.39GiB
1784762782,6.46GiB / 15.39GiB
1784762784,6.461GiB / 15.39GiB
1784762786,6.448GiB / 15.39GiB
1784762788,6.436GiB / 15.39GiB
1784762790,6.424GiB / 15.39GiB
1784762792,6.425GiB / 15.39GiB
1784762794,6.412GiB / 15.39GiB
1784762796,6.411GiB / 15.39GiB
1784762798,6.409GiB / 15.39GiB
1784762800,6.4GiB / 15.39GiB
1784762802,6.399GiB / 15.39GiB
1784762804,6.4GiB / 15.39GiB
1784762806,6.4GiB / 15.39GiB
1784762809,6.4GiB / 15.39GiB
1784762811,6.4GiB / 15.39GiB
1784762813,6.4GiB / 15.39GiB
1784762815,6.4GiB / 15.39GiB
1784762817,6.4GiB / 15.39GiB
1784762819,6.4GiB / 15.39GiB
1784762821,6.4GiB / 15.39GiB
1784762823,6.353GiB / 15.39GiB
1784762825,6.316GiB / 15.39GiB
1784762827,6.323GiB / 15.39GiB
1784762829,6.304GiB / 15.39GiB
1784762831,6.304GiB / 15.39GiB
1784762833,6.305GiB / 15.39GiB
1784762835,6.306GiB / 15.39GiB
1784762837,6.305GiB / 15.39GiB
1784762839,6.31GiB / 15.39GiB
1784762841,6.31GiB / 15.39GiB
1784762843,6.309GiB / 15.39GiB
1784762845,6.31GiB / 15.39GiB
1784762847,6.31GiB / 15.39GiB
1784762849,6.31GiB / 15.39GiB
1784762851,6.31GiB / 15.39GiB
1784762853,6.31GiB / 15.39GiB
1784762855,6.292GiB / 15.39GiB
1784762857,6.291GiB / 15.39GiB
1784762859,6.265GiB / 15.39GiB
1784762861,6.266GiB / 15.39GiB
1784762863,6.266GiB / 15.39GiB
1784762865,6.265GiB / 15.39GiB
1784762867,6.266GiB / 15.39GiB
1784762869,6.265GiB / 15.39GiB
1784762871,6.265GiB / 15.39GiB
1784762873,6.234GiB / 15.39GiB
1784762875,6.235GiB / 15.39GiB
1784762877,6.241GiB / 15.39GiB
1784762879,6.241GiB / 15.39GiB
1784762881,6.242GiB / 15.39GiB
1784762883,6.241GiB / 15.39GiB
1784762885,6.241GiB / 15.39GiB
1784762887,6.241GiB / 15.39GiB
1784762889,6.241GiB / 15.39GiB
1784762891,6.242GiB / 15.39GiB
1784762893,6.241GiB / 15.39GiB
1784762895,6.241GiB / 15.39GiB
1784762897,6.241GiB / 15.39GiB
1784762899,6.241GiB / 15.39GiB
1784762901,6.241GiB / 15.39GiB
1784762903,6.242GiB / 15.39GiB
1784762905,6.215GiB / 15.39GiB
1784762907,6.216GiB / 15.39GiB
1784762909,6.179GiB / 15.39GiB
1784762911,6.19GiB / 15.39GiB
1784762913,6.19GiB / 15.39GiB
1784762915,6.19GiB / 15.39GiB
1784762917,6.19GiB / 15.39GiB
1784762919,6.027GiB / 15.39GiB
1784762921,5.991GiB / 15.39GiB
1784762923,5.881GiB / 15.39GiB
1784762925,5.71GiB / 15.39GiB
1784762927,5.738GiB / 15.39GiB
1784762929,5.842GiB / 15.39GiB
1784762931,5.841GiB / 15.39GiB
1784762933,5.847GiB / 15.39GiB
1784762936,5.847GiB / 15.39GiB
1784762938,5.847GiB / 15.39GiB
1784762940,5.847GiB / 15.39GiB
1784762942,5.847GiB / 15.39GiB
1784762944,5.848GiB / 15.39GiB
1784762946,5.847GiB / 15.39GiB
1784762948,5.848GiB / 15.39GiB
1784762950,5.847GiB / 15.39GiB
1784762952,5.847GiB / 15.39GiB
1784762954,5.847GiB / 15.39GiB
1784762956,5.847GiB / 15.39GiB
1784762958,5.848GiB / 15.39GiB
1784762960,5.849GiB / 15.39GiB
1784762962,5.849GiB / 15.39GiB
1784762964,5.849GiB / 15.39GiB
1784762966,5.849GiB / 15.39GiB
1784762968,5.849GiB / 15.39GiB
1784762970,5.849GiB / 15.39GiB
1784762972,5.848GiB / 15.39GiB
1784762974,5.849GiB / 15.39GiB
1784762976,5.849GiB / 15.39GiB
1784762978,5.85GiB / 15.39GiB
1784762980,5.849GiB / 15.39GiB
1784762982,5.849GiB / 15.39GiB
1784762984,5.849GiB / 15.39GiB
1784762986,5.848GiB / 15.39GiB
1784762988,5.849GiB / 15.39GiB
1784762990,5.849GiB / 15.39GiB
1784762992,5.849GiB / 15.39GiB
1784762994,5.843GiB / 15.39GiB
1784762996,5.836GiB / 15.39GiB
1784762998,5.788GiB / 15.39GiB
1784763000,5.77GiB / 15.39GiB
1784763002,5.77GiB / 15.39GiB
1784763004,5.732GiB / 15.39GiB
1784763006,5.732GiB / 15.39GiB
1784763008,5.731GiB / 15.39GiB
1784763010,5.731GiB / 15.39GiB
1784763012,5.71GiB / 15.39GiB
