1784580393,481.3MiB / 15.39GiB
1784580395,480.9MiB / 15.39GiB
1784580398,481.6MiB / 15.39GiB
1784580400,481.5MiB / 15.39GiB
1784580402,481.3MiB / 15.39GiB
1784580404,968.9MiB / 15.39GiB
1784580406,1.247GiB / 15.39GiB
1784580408,1.449GiB / 15.39GiB
1784580410,1.679GiB / 15.39GiB
1784580412,1.715GiB / 15.39GiB
1784580414,1.726GiB / 15.39GiB
1784580416,1.774GiB / 15.39GiB
1784580418,1.765GiB / 15.39GiB
1784580420,1.816GiB / 15.39GiB
1784580422,1.819GiB / 15.39GiB
1784580424,1.824GiB / 15.39GiB
1784580426,1.843GiB / 15.39GiB
1784580428,1.832GiB / 15.39GiB
1784580430,1.847GiB / 15.39GiB
1784580432,1.865GiB / 15.39GiB
1784580434,1.854GiB / 15.39GiB
1784580436,1.924GiB / 15.39GiB
1784580438,1.925GiB / 15.39GiB
1784580440,1.925GiB / 15.39GiB
1784580442,1.947GiB / 15.39GiB
1784580444,1.947GiB / 15.39GiB
1784580446,1.959GiB / 15.39GiB
1784580448,2GiB / 15.39GiB
1784580450,2.001GiB / 15.39GiB
1784580452,1.962GiB / 15.39GiB
1784580454,1.996GiB / 15.39GiB
1784580456,2.008GiB / 15.39GiB
1784580458,2.365GiB / 15.39GiB
1784580460,2.028GiB / 15.39GiB
1784580462,2.049GiB / 15.39GiB
1784580464,2.081GiB / 15.39GiB
1784580466,2.081GiB / 15.39GiB
1784580468,2.082GiB / 15.39GiB
1784580470,2.098GiB / 15.39GiB
1784580472,2.124GiB / 15.39GiB
1784580474,2.124GiB / 15.39GiB
1784580476,2.148GiB / 15.39GiB
1784580478,2.151GiB / 15.39GiB
1784580480,2.248GiB / 15.39GiB
1784580482,2.158GiB / 15.39GiB
1784580484,2.179GiB / 15.39GiB
1784580486,2.228GiB / 15.39GiB
1784580488,2.23GiB / 15.39GiB
1784580490,2.25GiB / 15.39GiB
1784580492,2.265GiB / 15.39GiB
1784580494,2.267GiB / 15.39GiB
1784580496,2.265GiB / 15.39GiB
1784580498,2.265GiB / 15.39GiB
1784580500,2.281GiB / 15.39GiB
1784580502,2.302GiB / 15.39GiB
1784580504,2.291GiB / 15.39GiB
1784580506,2.281GiB / 15.39GiB
1784580508,2.29GiB / 15.39GiB
1784580510,2.329GiB / 15.39GiB
1784580512,2.303GiB / 15.39GiB
1784580514,2.353GiB / 15.39GiB
1784580517,2.361GiB / 15.39GiB
1784580519,2.4GiB / 15.39GiB
1784580521,2.4GiB / 15.39GiB
1784580523,2.39GiB / 15.39GiB
1784580525,2.401GiB / 15.39GiB
1784580527,2.423GiB / 15.39GiB
1784580529,2.434GiB / 15.39GiB
1784580531,2.435GiB / 15.39GiB
1784580533,2.434GiB / 15.39GiB
1784580535,2.83GiB / 15.39GiB
1784580537,2.434GiB / 15.39GiB
1784580539,2.43GiB / 15.39GiB
1784580541,2.453GiB / 15.39GiB
1784580543,2.491GiB / 15.39GiB
1784580545,2.544GiB / 15.39GiB
1784580547,2.588GiB / 15.39GiB
1784580549,2.516GiB / 15.39GiB
1784580551,2.533GiB / 15.39GiB
1784580553,2.5GiB / 15.39GiB
1784580555,2.519GiB / 15.39GiB
1784580557,2.541GiB / 15.39GiB
1784580559,2.553GiB / 15.39GiB
1784580561,2.552GiB / 15.39GiB
1784580563,2.592GiB / 15.39GiB
1784580565,2.647GiB / 15.39GiB
1784580567,2.632GiB / 15.39GiB
1784580569,2.638GiB / 15.39GiB
1784580571,2.657GiB / 15.39GiB
1784580573,2.635GiB / 15.39GiB
1784580575,2.694GiB / 15.39GiB
1784580577,2.695GiB / 15.39GiB
1784580579,2.695GiB / 15.39GiB
1784580581,2.695GiB / 15.39GiB
1784580583,2.936GiB / 15.39GiB
1784580585,3.167GiB / 15.39GiB
1784580587,2.725GiB / 15.39GiB
1784580589,2.762GiB / 15.39GiB
1784580591,2.738GiB / 15.39GiB
1784580593,2.862GiB / 15.39GiB
1784580595,2.817GiB / 15.39GiB
1784580597,2.852GiB / 15.39GiB
1784580599,3.23GiB / 15.39GiB
1784580601,3.122GiB / 15.39GiB
1784580603,2.834GiB / 15.39GiB
1784580605,2.792GiB / 15.39GiB
1784580607,2.807GiB / 15.39GiB
1784580609,2.825GiB / 15.39GiB
1784580611,2.85GiB / 15.39GiB
1784580613,2.875GiB / 15.39GiB
1784580615,2.878GiB / 15.39GiB
1784580617,2.887GiB / 15.39GiB
1784580619,2.95GiB / 15.39GiB
1784580621,3.11GiB / 15.39GiB
1784580623,2.959GiB / 15.39GiB
1784580625,2.904GiB / 15.39GiB
1784580627,3.026GiB / 15.39GiB
1784580630,3.055GiB / 15.39GiB
1784580632,3.074GiB / 15.39GiB
1784580634,3.134GiB / 15.39GiB
1784580636,3.34GiB / 15.39GiB
1784580638,3.179GiB / 15.39GiB
1784580640,3.184GiB / 15.39GiB
1784580642,3.189GiB / 15.39GiB
1784580644,3.194GiB / 15.39GiB
1784580646,3.201GiB / 15.39GiB
1784580648,3.205GiB / 15.39GiB
1784580650,3.267GiB / 15.39GiB
1784580652,3.219GiB / 15.39GiB
1784580654,3.243GiB / 15.39GiB
1784580656,3.27GiB / 15.39GiB
1784580658,3.297GiB / 15.39GiB
1784580660,3.323GiB / 15.39GiB
1784580662,3.34GiB / 15.39GiB
1784580664,3.342GiB / 15.39GiB
1784580666,3.351GiB / 15.39GiB
1784580668,3.352GiB / 15.39GiB
1784580670,3.357GiB / 15.39GiB
1784580672,3.365GiB / 15.39GiB
1784580674,3.377GiB / 15.39GiB
1784580676,3.38GiB / 15.39GiB
1784580678,3.388GiB / 15.39GiB
1784580680,3.415GiB / 15.39GiB
1784580682,3.446GiB / 15.39GiB
1784580684,3.63GiB / 15.39GiB
1784580686,3.517GiB / 15.39GiB
1784580688,3.529GiB / 15.39GiB
1784580690,3.534GiB / 15.39GiB
1784580692,3.538GiB / 15.39GiB
1784580694,3.544GiB / 15.39GiB
1784580696,3.553GiB / 15.39GiB
1784580698,3.678GiB / 15.39GiB
1784580700,3.563GiB / 15.39GiB
1784580702,3.569GiB / 15.39GiB
1784580704,3.591GiB / 15.39GiB
1784580706,3.717GiB / 15.39GiB
1784580708,3.736GiB / 15.39GiB
1784580710,3.647GiB / 15.39GiB
1784580712,3.849GiB / 15.39GiB
1784580714,3.697GiB / 15.39GiB
1784580716,3.72GiB / 15.39GiB
1784580718,3.719GiB / 15.39GiB
1784580720,3.723GiB / 15.39GiB
1784580722,3.807GiB / 15.39GiB
1784580724,3.812GiB / 15.39GiB
1784580726,3.82GiB / 15.39GiB
1784580728,3.826GiB / 15.39GiB
1784580730,3.869GiB / 15.39GiB
1784580732,3.84GiB / 15.39GiB
1784580734,3.847GiB / 15.39GiB
1784580736,3.866GiB / 15.39GiB
1784580738,3.894GiB / 15.39GiB
1784580740,3.921GiB / 15.39GiB
1784580742,3.948GiB / 15.39GiB
1784580744,3.975GiB / 15.39GiB
1784580747,3.996GiB / 15.39GiB
1784580749,3.996GiB / 15.39GiB
1784580751,4.003GiB / 15.39GiB
1784580753,4.01GiB / 15.39GiB
1784580755,4.015GiB / 15.39GiB
1784580757,4.025GiB / 15.39GiB
1784580759,4.032GiB / 15.39GiB
1784580761,4.039GiB / 15.39GiB
1784580763,4.044GiB / 15.39GiB
1784580765,4.051GiB / 15.39GiB
1784580767,4.06GiB / 15.39GiB
1784580769,4.085GiB / 15.39GiB
1784580771,4.109GiB / 15.39GiB
1784580773,4.133GiB / 15.39GiB
1784580775,4.161GiB / 15.39GiB
1784580777,4.187GiB / 15.39GiB
1784580779,4.202GiB / 15.39GiB
1784580781,4.202GiB / 15.39GiB
1784580783,4.312GiB / 15.39GiB
1784580785,4.214GiB / 15.39GiB
1784580787,4.218GiB / 15.39GiB
1784580789,4.224GiB / 15.39GiB
1784580791,4.237GiB / 15.39GiB
1784580793,4.245GiB / 15.39GiB
1784580795,4.252GiB / 15.39GiB
1784580797,4.267GiB / 15.39GiB
1784580799,4.296GiB / 15.39GiB
1784580801,4.303GiB / 15.39GiB
1784580803,4.33GiB / 15.39GiB
1784580805,4.355GiB / 15.39GiB
1784580807,4.384GiB / 15.39GiB
1784580809,4.412GiB / 15.39GiB
1784580811,4.448GiB / 15.39GiB
1784580813,4.469GiB / 15.39GiB
1784580815,4.469GiB / 15.39GiB
1784580817,4.564GiB / 15.39GiB
1784580819,4.477GiB / 15.39GiB
1784580821,4.484GiB / 15.39GiB
1784580823,4.489GiB / 15.39GiB
1784580825,4.495GiB / 15.39GiB
1784580827,4.5GiB / 15.39GiB
1784580829,4.51GiB / 15.39GiB
1784580831,4.519GiB / 15.39GiB
1784580833,5.05GiB / 15.39GiB
1784580835,4.522GiB / 15.39GiB
1784580837,4.582GiB / 15.39GiB
1784580839,4.541GiB / 15.39GiB
1784580841,4.988GiB / 15.39GiB
1784580843,4.634GiB / 15.39GiB
1784580845,4.759GiB / 15.39GiB
1784580847,4.785GiB / 15.39GiB
1784580849,4.956GiB / 15.39GiB
1784580851,5.373GiB / 15.39GiB
1784580853,4.87GiB / 15.39GiB
1784580855,4.874GiB / 15.39GiB
1784580857,4.873GiB / 15.39GiB
1784580859,4.88GiB / 15.39GiB
1784580862,4.886GiB / 15.39GiB
1784580864,4.892GiB / 15.39GiB
1784580866,4.896GiB / 15.39GiB
1784580868,4.901GiB / 15.39GiB
1784580870,4.908GiB / 15.39GiB
1784580872,4.915GiB / 15.39GiB
1784580874,4.92GiB / 15.39GiB
1784580876,4.928GiB / 15.39GiB
1784580878,4.932GiB / 15.39GiB
1784580880,4.938GiB / 15.39GiB
1784580882,4.956GiB / 15.39GiB
1784580884,4.982GiB / 15.39GiB
1784580886,5.008GiB / 15.39GiB
1784580888,5.036GiB / 15.39GiB
1784580890,5.068GiB / 15.39GiB
1784580892,5.093GiB / 15.39GiB
1784580894,5.118GiB / 15.39GiB
1784580896,5.133GiB / 15.39GiB
1784580898,5.133GiB / 15.39GiB
1784580900,5.135GiB / 15.39GiB
1784580902,5.142GiB / 15.39GiB
1784580904,5.147GiB / 15.39GiB
1784580906,5.154GiB / 15.39GiB
1784580908,5.161GiB / 15.39GiB
1784580910,5.168GiB / 15.39GiB
1784580912,5.27GiB / 15.39GiB
1784580914,5.179GiB / 15.39GiB
1784580916,5.185GiB / 15.39GiB
1784580918,5.191GiB / 15.39GiB
1784580920,5.194GiB / 15.39GiB
1784580922,5.202GiB / 15.39GiB
1784580924,5.215GiB / 15.39GiB
1784580926,5.245GiB / 15.39GiB
1784580928,5.275GiB / 15.39GiB
1784580930,5.299GiB / 15.39GiB
1784580932,5.327GiB / 15.39GiB
1784580934,5.356GiB / 15.39GiB
1784580936,5.388GiB / 15.39GiB
1784580938,5.414GiB / 15.39GiB
1784580940,5.421GiB / 15.39GiB
1784580942,5.421GiB / 15.39GiB
1784580944,5.435GiB / 15.39GiB
1784580946,5.589GiB / 15.39GiB
1784580948,5.595GiB / 15.39GiB
1784580950,5.601GiB / 15.39GiB
1784580952,3.651GiB / 15.39GiB
1784580954,3.651GiB / 15.39GiB
1784580956,3.84GiB / 15.39GiB
1784580958,3.653GiB / 15.39GiB
1784580960,3.652GiB / 15.39GiB
1784580962,3.653GiB / 15.39GiB
1784580964,3.653GiB / 15.39GiB
1784580966,3.653GiB / 15.39GiB
1784580968,3.653GiB / 15.39GiB
1784580970,3.653GiB / 15.39GiB
1784580972,3.672GiB / 15.39GiB
1784580974,3.692GiB / 15.39GiB
1784580977,3.73GiB / 15.39GiB
1784580979,3.728GiB / 15.39GiB
1784580981,3.751GiB / 15.39GiB
1784580983,3.766GiB / 15.39GiB
1784580985,3.852GiB / 15.39GiB
1784580987,3.81GiB / 15.39GiB
1784580989,3.825GiB / 15.39GiB
1784580991,3.824GiB / 15.39GiB
1784580993,3.825GiB / 15.39GiB
1784580995,3.825GiB / 15.39GiB
1784580997,3.825GiB / 15.39GiB
1784580999,3.825GiB / 15.39GiB
1784581001,3.825GiB / 15.39GiB
1784581003,3.986GiB / 15.39GiB
1784581005,3.825GiB / 15.39GiB
1784581007,4.151GiB / 15.39GiB
1784581009,3.825GiB / 15.39GiB
1784581011,3.825GiB / 15.39GiB
1784581013,3.826GiB / 15.39GiB
1784581015,3.826GiB / 15.39GiB
1784581017,3.826GiB / 15.39GiB
1784581019,3.826GiB / 15.39GiB
1784581021,3.827GiB / 15.39GiB
1784581023,3.841GiB / 15.39GiB
1784581025,3.857GiB / 15.39GiB
1784581027,4.033GiB / 15.39GiB
1784581029,4.057GiB / 15.39GiB
1784581031,4.075GiB / 15.39GiB
1784581033,4.097GiB / 15.39GiB
1784581035,4.12GiB / 15.39GiB
1784581037,4.139GiB / 15.39GiB
1784581039,4.149GiB / 15.39GiB
1784581041,4.159GiB / 15.39GiB
1784581043,4.165GiB / 15.39GiB
1784581045,4.159GiB / 15.39GiB
1784581047,4.156GiB / 15.39GiB
1784581049,4.144GiB / 15.39GiB
1784581051,4.144GiB / 15.39GiB
1784581053,4.144GiB / 15.39GiB
1784581055,4.144GiB / 15.39GiB
1784581057,4.144GiB / 15.39GiB
1784581059,4.144GiB / 15.39GiB
1784581061,4.144GiB / 15.39GiB
1784581063,4.144GiB / 15.39GiB
1784581065,4.131GiB / 15.39GiB
1784581067,4.131GiB / 15.39GiB
1784581069,4.131GiB / 15.39GiB
1784581071,4.131GiB / 15.39GiB
1784581073,4.061GiB / 15.39GiB
1784581075,4.061GiB / 15.39GiB
1784581077,4.064GiB / 15.39GiB
1784581079,4.085GiB / 15.39GiB
1784581081,4.086GiB / 15.39GiB
1784581083,4.102GiB / 15.39GiB
1784581085,4.125GiB / 15.39GiB
1784581087,4.283GiB / 15.39GiB
1784581090,4.13GiB / 15.39GiB
1784581092,4.152GiB / 15.39GiB
1784581094,4.172GiB / 15.39GiB
1784581096,4.27GiB / 15.39GiB
1784581098,4.199GiB / 15.39GiB
1784581100,4.219GiB / 15.39GiB
1784581102,4.205GiB / 15.39GiB
1784581104,4.204GiB / 15.39GiB
1784581106,4.204GiB / 15.39GiB
1784581108,4.205GiB / 15.39GiB
1784581110,4.205GiB / 15.39GiB
1784581112,4.205GiB / 15.39GiB
1784581114,4.206GiB / 15.39GiB
1784581116,4.206GiB / 15.39GiB
1784581118,4.219GiB / 15.39GiB
1784581120,4.219GiB / 15.39GiB
1784581122,4.22GiB / 15.39GiB
1784581124,4.22GiB / 15.39GiB
1784581126,4.22GiB / 15.39GiB
1784581128,4.221GiB / 15.39GiB
1784581130,4.221GiB / 15.39GiB
1784581132,4.222GiB / 15.39GiB
1784581134,4.223GiB / 15.39GiB
1784581136,4.223GiB / 15.39GiB
1784581138,4.294GiB / 15.39GiB
1784581140,4.259GiB / 15.39GiB
1784581142,4.281GiB / 15.39GiB
1784581144,4.403GiB / 15.39GiB
1784581146,4.522GiB / 15.39GiB
1784581148,4.29GiB / 15.39GiB
1784581150,4.413GiB / 15.39GiB
1784581152,4.534GiB / 15.39GiB
1784581154,4.577GiB / 15.39GiB
1784581156,4.772GiB / 15.39GiB
1784581158,4.817GiB / 15.39GiB
1784581160,4.86GiB / 15.39GiB
1784581162,4.877GiB / 15.39GiB
1784581164,4.876GiB / 15.39GiB
1784581166,4.287GiB / 15.39GiB
1784581168,4.398GiB / 15.39GiB
1784581170,4.437GiB / 15.39GiB
1784581172,4.553GiB / 15.39GiB
1784581174,4.591GiB / 15.39GiB
1784581176,4.781GiB / 15.39GiB
1784581178,4.822GiB / 15.39GiB
1784581180,4.862GiB / 15.39GiB
1784581182,4.878GiB / 15.39GiB
1784581184,4.289GiB / 15.39GiB
1784581186,4.401GiB / 15.39GiB
1784581188,4.434GiB / 15.39GiB
1784581190,4.542GiB / 15.39GiB
1784581192,4.574GiB / 15.39GiB
1784581194,4.907GiB / 15.39GiB
1784581196,4.298GiB / 15.39GiB
1784581198,4.408GiB / 15.39GiB
1784581200,4.438GiB / 15.39GiB
1784581202,4.545GiB / 15.39GiB
1784581204,4.573GiB / 15.39GiB
1784581206,4.602GiB / 15.39GiB
1784581208,4.785GiB / 15.39GiB
1784581211,4.813GiB / 15.39GiB
1784581213,4.842GiB / 15.39GiB
1784581215,4.87GiB / 15.39GiB
1784581217,4.898GiB / 15.39GiB
1784581219,4.925GiB / 15.39GiB
1784581221,5.254GiB / 15.39GiB
1784581223,5.285GiB / 15.39GiB
1784581225,5.313GiB / 15.39GiB
1784581227,5.341GiB / 15.39GiB
1784581229,5.369GiB / 15.39GiB
1784581231,5.397GiB / 15.39GiB
1784581233,5.429GiB / 15.39GiB
1784581235,5.453GiB / 15.39GiB
1784581237,5GiB / 15.39GiB
1784581239,4.403GiB / 15.39GiB
1784581241,4.483GiB / 15.39GiB
1784581243,4.483GiB / 15.39GiB
1784581245,4.483GiB / 15.39GiB
1784581247,4.47GiB / 15.39GiB
1784581249,4.471GiB / 15.39GiB
1784581251,4.472GiB / 15.39GiB
1784581253,4.472GiB / 15.39GiB
1784581255,4.501GiB / 15.39GiB
1784581257,4.599GiB / 15.39GiB
1784581259,4.646GiB / 15.39GiB
1784581261,4.645GiB / 15.39GiB
1784581263,4.622GiB / 15.39GiB
1784581265,4.622GiB / 15.39GiB
1784581267,4.627GiB / 15.39GiB
1784581269,4.628GiB / 15.39GiB
1784581271,4.631GiB / 15.39GiB
1784581273,4.647GiB / 15.39GiB
1784581275,4.686GiB / 15.39GiB
1784581277,4.685GiB / 15.39GiB
